gene_id,Ind1,Ind2,Ind3,Ind4,Ind5,Ind6,Ind7,Ind8,Ind9,Ind10,Ind11,Ind12,Ind13,Ind14,Ind15,Ind16,Ind17,Ind18,Ind19,Ind20,Ind21,Ind22,Ind23,Ind24,Ind25,Ind26,Ind27,Ind28,Ind29,Ind30,Ind31,Ind32,Ind33,Ind34,Ind35,Ind36,Ind37,Ind38,Ind39,Ind40,Ind41,Ind42,Ind43,Ind44,Ind45,Ind46,Ind47,Ind48,Ind49,Ind50,Ind51,Ind52,Ind53,Ind54,Ind55,Ind56,Ind57,Ind58,Ind59,Ind60,Ind61,Ind62,Ind63,Ind64,Ind65,Ind66,Ind67,Ind68,Ind69,Ind70,Ind71,Ind72,Ind73,Ind74,Ind75,Ind76,Ind77,Ind78,Ind79,Ind80,Ind81,Ind82,Ind83,Ind84,Ind85,Ind86,Ind87,Ind88,Ind89,Ind90,Ind91,Ind92,Ind93,Ind94,Ind95,Ind96,Ind97,Ind98,Ind99,Ind100
Gene051,0.17922946953050478,-0.6364108126332002,-0.38650504973400335,-1.0965035214451684,0.9436747149578399,0.28707648758287496,-0.13694006923645163,0.4055496658663484,0.20593120415564728,-1.5277174386792027,-0.1169506891411913,-0.985070376275191,-0.0687293965005562,-0.23135022540809091,1.1812541965721812,0.2873292862496313,1.3935400500867392,-0.17248859651529147,-0.039925297137168296,-0.20923863003058923,-1.9693818954459497,0.19254374379110764,-0.13330361298569904,0.742897312731265,-0.5278874457245364,-2.2574524368099564,-0.5411704384668536,0.17460751085903944,-1.473371573524608,1.219286620635541,-0.23780741136030542,-1.478324708364463,1.370361308140493,-0.23789754563059717,1.8089738592907112,-0.34051809933052773,-0.10768823307843635,-1.2559583924462676,-0.24613626138843972,-0.593057551608353,0.7693740330836834,0.33527067322715615,1.1942236901272154,1.2679435471458895,0.09571953148901749,0.07661971136328848,0.024779131719661233,0.16466360366785937,-0.11346871991007068,-0.5763003647018794,-1.8678180046957824,-0.44165666662488734,-1.957548783140469,-0.42687966357224194,-2.122504845889571,1.4111238387177851,0.02120586982024444,1.6439284555723008,1.7981291553646375,-0.6161872664639723,0.9278461698826428,0.3101727119866601,-0.7170966835323546,-0.07138517719159325,0.5333044529943193,0.93322308745967,-1.1828913618870254,-0.17354974636219955,-2.242599540365746,1.6354884143759436,0.14851084038082282,0.2428126584246036,0.8715673449334344,-0.604739548274396,-0.12121748158646396,-1.378528999756113,1.2959930198885652,0.991301341565045,0.2921298473041378,-0.2711791608300526,-0.9146985262543798,1.1468749989555047,-0.3904347535508984,0.5891615730003388,1.528975942077236,0.018285812295210046,1.1870241509556778,0.24242920687364383,2.3985136132206195,-0.9197841371954995,-0.39580988967281727,-0.7813447019257209,0.5613069403664819,0.10386003398238523,-2.439837819524397,0.2959983541822758,1.4561283236312894,0.9587638280825355,0.22990751013598928,0.397844115202553
Gene052,0.6220190338479815,0.1150614745559718,1.1729379076210382,1.0531895465867684,-1.2179726936977864,-0.4025459437257725,-1.3294443688697026,1.149166783049107,-0.04213332403875504,0.5684934939135253,-0.8477816378167937,-0.5820122302283439,1.1352487309858066,-0.7322421610300186,-0.6802866977419544,-0.961217586614777,1.110991249100115,0.3262960428374059,0.30190707441973585,-0.37457993412910184,-1.2999368342345932,1.4968797737515351,-0.13713449832629965,1.3590750788236288,-0.889218921612576,-0.16771846140628688,-0.04690485476539623,-0.0013371549668427089,-2.251195437556919,0.07475565853472929,0.6971883345930759,-0.022486769682249465,1.1630604268664038,1.0092905906142655,-0.06487544094906571,-2.1437070353372705,1.8515511151422492,0.5748211997126017,-0.8019136295565391,-1.4786190610936947,-1.314618559659886,-1.3813996550554013,0.004399417721690921,-0.3346827935905076,0.034519745548543763,2.267295148213613,0.7428134264750023,0.07146583170405021,0.028668990045545316,1.166556003232316,-0.1422738179080427,-0.6881613753970043,2.0658255639966576,0.12218514015256904,-0.7402442487241815,-0.8181473497614671,0.1416576128836322,-0.43782205150835657,-1.0672942229442341,1.013909755427153,-1.2364717040567337,0.04878755715110388,1.1296065360710514,-1.2572847834721579,1.38937001353696,0.5272444233810678,0.05714941955599551,-0.4185966500568712,0.7446971477438685,0.6289295907971646,-0.6109647957917549,-0.6527610329982098,0.028342375415374054,0.25743006343851416,1.696225467631743,0.2885653557512955,0.48862160657437315,-0.6252418148542813,-0.5953302854267871,0.4592376807756423,-0.8506744823639821,-0.8954344105095017,0.8344142575792092,0.1625113025375102,0.6502105236507895,-1.4533114277295753,-0.8728352704949799,0.20456709391582908,-0.18222412857556924,-0.2626602776168023,-0.22969831019411857,-0.6038535246417963,-1.3176548844603693,-0.9873986018369595,-0.2524041302036448,-0.182714108621999,-1.681020224483176,2.83693995118758,1.4563336135798177,-0.21073381675775157
Gene053,-2.2312946876012267,0.6782348603759148,0.06602366211910195,0.45192577164474385,0.34345156241701275,-1.06855877982875,0.7919843218933403,0.12427766004289305,1.1506103381852166,0.6125674931641835,2.2726255438641036,-0.16877296110277207,-0.9047465357010075,-0.6202915802419622,-0.24197839419960193,-1.532843427922033,-0.1027083812550258,-1.55198049501636,-0.3882781149481973,-0.1231288749328552,-0.11212860757224441,2.9749491907590158,-0.4058581999245863,1.0803326889497102,-2.194303839792925,-1.0665430895318768,1.6045487665566998,0.9879446809035064,0.6606334807655356,1.4019217266034334,-0.13759114717939291,0.9980559002179776,-1.7546634062688886,0.7213169282420037,-1.1647085377616895,-1.0421852349999448,0.619102662061019,1.0210803009105236,0.2977489513233618,-0.33413637994670803,1.689541737569037,0.22858579466027099,-0.047272539652700854,1.5358981359252417,-0.2888456442062056,-0.8138931270125931,-0.2530940213651988,-0.697462904387288,-0.47620011098900533,-0.5526356097533153,0.32749488792563,-0.25498432508691016,1.7950935697966512,-0.23660915628690618,0.42489026819854836,-1.3236808714402835,0.5227045456922297,-1.1931291612932848,0.661792294158935,0.4302155550318076,-0.39815795031668705,-1.3678729991024456,1.1510967366426619,0.10795346015576121,-0.8988246539437998,0.0705915767218862,0.468120057546244,0.8139678165700838,-0.648209121336111,0.29524790162033715,0.9466067944266411,-0.29822251794688,-0.029975644630246916,-0.6775485522934133,-0.060015145007463966,0.33222518593861056,-0.9990239682695526,-0.6063702002451345,-1.2810168298776,0.20056290017433834,-0.3197149078135686,-0.5554892101133712,-1.783559442385985,-1.1484318257783004,0.6504778429803831,0.4003186455756767,1.1318457179981327,-1.240219971851992,-0.11075423400142617,0.3159821726567326,-0.03532784466670245,-0.5776968836350092,-0.7422200594132831,-0.07434902534890957,-0.6318797425069431,0.36462873228232295,-1.3546907053274262,-0.38025693235270236,-1.3579070303262615,-0.9143338167969733
Gene054,1.1717823648079913,0.7211198179775357,1.8633501999627333,0.9256885596870968,1.8338173057935137,1.1379474982871856,-0.23157346985956426,0.6951499471276987,-0.4248396376459027,-0.7637870762166795,0.6414023207245267,0.10240300245064506,0.12547137913950623,-0.18288080568396656,-1.0213718311297184,-0.602128376478684,2.3183043853535255,-1.2148632574956868,-0.5939200299975953,-0.6463404235758949,-0.46823295935575676,0.08506185983279967,0.49235682764828115,-0.6953457713044536,0.4038897127951914,3.0988207594543735,-0.11004491384093713,-0.06307752041764311,-0.13777113351358752,1.1013624768761898,1.2869334663830643,-1.7450564534477038,1.2259185055766537,-1.3867623401674003,0.0813212635240696,0.7896806426850081,0.5802970855697438,-0.17462086671172702,-0.9007805757143069,-0.19997754884022526,0.6619815373592783,1.0577023028364405,-0.16134759284647465,0.5737540510976927,0.9241791288612592,-0.20470578262658878,-0.16528086935638506,-1.172818956891878,-0.31012978331665314,-0.4095460565165608,1.2219385262257385,-1.49889055467877,-0.8098778932422716,1.0756132997970116,-0.9613515497661906,1.2234796011310212,-0.058620386652146333,-0.21406710921594713,-0.5375997653085879,1.3608608470859564,-0.7302393722977888,-0.18801407541343035,0.6660832040598648,0.3976564789367269,0.5555286828286031,0.4443235543106295,0.8309598994811677,1.9610285475043254,0.07762532737896907,-0.40671540458417743,0.5316636107146735,-1.690302598954643,-1.675085154647906,0.6128513670960944,-0.4085882319264573,-1.211200429455481,-1.9340233934407323,0.9030588864246242,2.69863148207443,0.5116487591821591,-2.816383848993375,1.5509947314951977,1.0334072855249716,1.476325992625207,0.2800081242649404,0.8273846114931164,-1.7152804247191906,-0.7166220022094776,-1.2034864818359858,-0.4208018578153492,-0.9041639154345884,-0.5758341826369224,-0.9750817011902373,1.4113436007649514,-1.6473110143829541,0.04292103553271147,-0.7900998449917982,-0.953350291523585,0.6896226752535315,-0.333115194895532
Gene055,0.8728051716048881,-0.2778685841517813,1.0862635380089931,0.8254271681641502,0.9385732273868908,-0.9478709660077574,1.0529661817414684,0.46169895610424105,-2.4536274861361353,-0.580357229303579,1.4672038361077833,1.8750315577259011,-1.6376102099146093,0.2568645324498305,0.3380462872552586,1.2685869174553641,-0.7038110222588844,-0.3587206898918992,0.42553129552812125,-0.050734003777969126,1.2612197326836534,-1.648117869277118,1.19256723678951,0.3760714368998394,-1.3417358604715588,1.0504252683679822,-0.6424635078644263,-1.0074368503269637,0.28563267282410565,0.05182492395195662,0.526149286582109,-0.37090434753217283,-0.7379290550100076,0.38988953667146886,-0.0537992363188798,0.9904359008677517,0.5119682804537433,0.942546876791234,-2.5208336610760167,1.6901207123577917,-0.37662362255992193,0.4294365014799729,0.10747708712209014,-0.24619116037311753,-1.3589822770182367,-0.17032749841332062,0.12484290277054619,0.8963461232246707,1.2718042674797818,0.6509430050215175,0.57916125121462,-1.078296260478006,0.19497613015272897,0.01909467512887534,0.33485650132348393,0.014673980137494588,-1.8754771356146165,0.5068206637286796,-1.0840452908155165,0.8050760855792503,0.9202820482140184,-2.6109558739994547,-1.6440334237870349,-1.1924419311312568,1.0209015785921154,0.9274270748284107,-0.6227495198159667,-0.34306528371776307,-1.006616530111977,1.1118876734160736,-0.6449788831466654,1.2519318913589101,-0.3696501501748729,0.3021216166723347,-1.1805598280336342,-1.14139707391464,-0.8792872224342689,1.3657798082485568,-0.4186551342578803,1.2465978007460516,-1.7488928862977071,0.9890552489871004,-0.6343999128263755,-0.04079179976226074,0.7565383739798175,1.0348763330938502,-0.456807705190836,-0.9098597652535342,-0.5185974529716451,-0.8121258771352577,0.552098352160648,0.025161909767201833,0.3435916372771698,0.9595468102797217,-1.4618186261085502,0.109519357306729,1.1800665310470837,0.3278571880823385,0.4755556263950224,0.2834671656082479
Gene056,1.4009654345770937,0.32691773796739626,1.7648038367672254,0.8052293953341292,0.9938546116068517,1.4537065915427767,1.3872596342192083,-0.23962522616446788,-0.507655544382533,-0.7676912712965883,0.7133872128975275,-0.4166205797747257,-0.19241451299979007,-0.5217851928426188,-0.9326125818467281,-0.8671427505019185,-0.27899612926561623,0.6095503249133539,-0.15473615732823093,0.8325411641226812,1.0266450145117814,-0.8416989832051941,-0.21135871744951837,2.401595776206685,-0.4888586370815275,-1.6276061816641827,0.21838559286552772,0.3812488933975964,-0.19821168419792684,-0.1987418748167415,0.5378204935133079,-1.3121229223010367,0.7670448061037597,0.33247795427693155,-0.5690274716837307,-2.9844463284852996,0.22632275856739748,-0.8799380252143498,0.12578532305056137,0.5989598387305476,2.777432293950456,0.7164995078738144,-0.47808808463151686,0.5978551496585941,-0.9041007399662075,-0.58228531210224,0.38536121630515024,1.2146536359308542,-1.1725529771265808,1.3653995985746057,-1.1866807912067665,-0.29282763867539097,-0.261593298661899,1.4536008651621946,-0.4116871756946936,-0.5951665574708865,0.2055004313158653,-0.10079740813356973,0.20473407500112747,-0.0788237890394991,0.1262625055239581,0.40076327796664224,-1.5475241674185904,-0.7654307386703074,0.9737964586109153,-0.10046580035120588,0.01716394556208016,-1.6990917782943422,0.12639659471180636,0.5764925883703786,-0.03893743528559311,-0.7213642936352889,0.5197831620453003,1.450403053176701,-1.5525836314408172,0.39395171491329384,0.36142010965709936,0.12354164644075614,-0.05803231399862152,1.2197364216286632,0.8762926832391691,-1.0949204531923813,0.7800265901369405,-0.1845199272569837,1.0852912443142182,-1.4176576281611886,0.13558662010619946,0.19484869936329846,-1.2214109080873001,-0.8165750791061432,-0.0014393323441397104,0.12729237086113768,-0.2432791612371237,0.4086146917351048,-0.5841717343398682,-0.5511822774228157,0.6537783642860711,-0.8746943993046907,-0.8275942238468044,-0.7756501588596547
Gene057,-0.1752848538331245,0.9899098237674561,-0.7491645410478587,-1.8779944065709844,-0.9681808537643232,1.1999650821998031,0.7365534065895055,-2.0658147061170555,0.016793639969334674,-2.000408291470037,0.0217758403825851,-0.7634678643293137,-0.5686650029457482,0.729594044527149,0.10907717356744982,-0.8792705179185721,0.46203841461934547,-1.2977348199939456,-1.6360546268363538,-1.595697120914964,1.4303445858339472,0.37749185123638535,-0.5854047477436289,-0.9013271505017022,0.45466064306087045,1.9118596580505245,0.08303742037145213,1.008230989549513,-0.4806649789969188,0.40775513729507196,0.6784314942483831,-0.11874370747107788,0.6641238436993927,-1.6032630743808887,1.3018026382426735,-0.03678150607890452,-0.791592667950793,-2.5895976356480297,1.6762099946344744,0.09274747781469381,1.3002058805784125,0.6857863539716369,-1.6611746901265019,1.9010417776614106,0.26674142503496506,-1.4163099068683218,0.5610297533561898,-0.38214717848939034,1.8536073102973456,0.22904289661250846,1.4241791524252836,-1.4205962259773781,-0.5713819429856068,0.9946200056390696,-0.4459146553792285,0.8807338946238075,1.0926896758781572,0.6486177923590034,-0.32641229014141415,-0.034714431295889414,0.4009436181575118,1.4705158410014538,2.240967482727097,-0.13533459802332776,-0.9100978677539879,1.9337999606182188,-1.8311824523439335,-0.8650959886701797,0.21919427470652478,0.23796993540918215,0.27804500121863873,3.4178322077150414,1.7556035243863337,-0.1625513954782385,2.0498903286658843,-0.0296583400066713,-0.056933308544051535,-1.0618168827258445,0.09907459536084112,0.38683560099590086,1.5847782024646981,-0.06832560013898825,-0.3393055003841761,1.4374602033191197,0.9359123174531122,1.7446704290361548,-0.04644513122291971,-0.9634991822413705,-1.7967813829938561,-0.3620286032783323,-0.2533475304750538,1.925253757452639,-0.6112754783905001,1.0758436847273358,0.5248806505742447,-1.2648162872794413,0.6070006201455672,0.5982959714097855,0.35844066460123036,-0.355284284367311
Gene058,-0.8711650519703075,-0.8172808233635617,-0.1862293519700608,-0.17564384501508548,-0.3870643072697997,0.1553329874477849,0.5364295925009951,1.914800061899777,1.4726814281969263,-0.7901547975497843,0.33372401950768815,0.866299497769166,1.783104878232607,1.097448894551593,-0.518608328569781,0.35797880218514194,-0.7090747415450337,-0.9809367446148615,-1.0282662768176893,0.14219956094607383,-1.1801091348011492,-0.9587422548939274,-1.6361555506768426,1.508078266577035,0.05772418495472821,-1.6096284910199188,0.9209260427120713,-1.3874202634143031,-0.8955171505220916,-0.8168617574819632,0.48279966791127454,-0.06115430461737586,0.9480734701059562,-1.7023262686756537,-0.2646452544222173,-0.36697052941514535,0.9591863698201927,-1.7238553752713215,-0.028155583998712846,-0.9926895812498884,-0.14431444978999822,0.6620446554613407,0.4884194388576026,-0.17754244334368044,0.155673438996171,-0.2114097175246305,0.15783864861886776,-0.3951895449821627,-1.9178843658296385,-0.15435536122550522,-1.574826168596641,0.8567530718480986,-1.7571538487815668,-0.6213004457484941,-0.26234391087769654,0.34101628490073255,0.3154533858065714,-0.22846450767284066,1.7102518277143854,-1.0996636710881442,0.23139717623339306,1.4679098707630625,1.2310964884916862,1.087367416231308,0.9118632650017308,2.1265854897541647,-1.755475345712968,0.14095349973683757,-1.3384763898530994,2.520410323855351,-0.7201535967778735,0.9910210255666095,0.6571769217490722,-0.03908732792422083,-0.5644503453378075,-0.9867944415171607,-0.19024056100060413,0.398248461043744,0.23285545738085567,-0.5437296591442515,0.9674803966782373,-0.9387575570601948,0.9411399809287248,-0.4457634403599878,-0.4314370948073957,-0.5121234792323349,-0.31864831378796626,0.3770771575782552,0.4211009317604086,-0.3021527825072676,1.466153968176431,1.1845347260470571,-0.13005887071752487,-0.42401284576424114,0.0861126873138394,1.3286837780078422,0.6807381164408534,0.17623434145830166,0.17793991525387176,1.0846937375235794
Gene059,0.7549350893517704,1.3450733100604035,-0.709518191151693,-0.6349513746091217,-0.6864579087388564,0.9738640016108917,1.3874127410277315,-0.5609552123281131,-0.5623762469664503,-0.7956544173160757,-1.1183645527887023,1.6415533242665863,-0.4793853384962033,-1.3544888904928407,0.8206179687588226,-0.00836694974649703,-0.6830860015981818,0.7101424503877315,0.8086842250739932,1.3408729617265032,-1.4793724483787478,1.2836676042760564,-1.5603275570458668,0.19409211505156485,0.3001676028692694,0.7404684835158124,0.19237830977584694,-0.2505739067527629,1.3717269249402229,-0.11708414614444518,-0.04000200122680005,0.416540657824338,-1.452019807041044,0.061410420427847015,0.7118385277904189,0.7642422097200552,-1.0680076534148173,-0.2962690366339633,-0.6268912449381827,2.0948454457399044,0.5077149625879857,-1.452736601352987,-0.38933086321382776,-0.1565219942909446,0.18710464968342144,-1.5820692952903652,-0.92366234327013,-0.36015339922077166,-1.3121608856238267,-1.3264010939186315,-2.048167468914713,-0.6736974692947545,-1.164019513917871,-0.28583229685795597,-1.5467324635473787,1.1598265084004309,1.5859448786730814,1.3474817461676476,2.2918933230462137,0.9553670349344514,0.787387219107346,-0.021010132514528216,-0.5001651310612096,0.5437939827263136,0.8485267800432474,-0.8041513679271288,0.023611666142895466,0.8109366017721331,-0.2947578280612743,-1.1555146394195677,-0.5119557151081082,0.6573566465966629,1.4812478504635183,1.222854926962894,0.6351727306716033,-0.2926913790055219,0.6866400185387452,2.733663027988791,1.9610109968302696,-0.8900862689594855,1.518857773065193,-0.12381585625284429,0.8519176429342326,-0.7980000521798051,1.2901346813546282,-1.432642965403402,1.7254714786498695,0.8986894958070527,-0.9467525658167186,-1.387216157427302,-1.5902878450941704,-0.0684155908958641,0.10980239960870766,-0.1015457350329737,-1.3302208671910636,-1.4162370698017286,-0.3477101000115073,-0.8224172174466556,1.1574365782774436,0.3047154292572702
Gene060,-2.038756031178716,1.32806367238479,-0.3636242525870114,1.3338559032560964,0.39910842950099257,-1.2747598250069734,-1.17986195564794,0.6396131292058452,0.02098512913659027,0.3327294236697439,-0.2996960407983442,0.7538274078004541,-0.19763964719784075,-0.019105469165221413,1.4643024048652569,0.9941497076909066,-1.1572949806803279,-0.28943393250098776,0.6059660102885278,0.6938527165849421,0.33711236096747493,0.6532899439803855,-0.011151621871203606,-0.9761255670435516,-0.7557582574529738,-0.2322860078218921,-1.5920486614036327,0.4119656975095026,-0.7465882055360404,0.9564896467786492,-0.6008121392804094,-0.22379992668198784,-0.1733077262305573,0.7224580576469501,-0.42822459930299694,0.33093285758612734,-0.018804330524134036,1.5552741798147682,-0.9112379890019773,-0.6316364057371402,-1.0326933076509826,-0.4030244383073372,-0.1995404494994988,0.5264482096319133,0.09712347573107609,-0.2148948494045642,0.9585561922138734,-0.03794700089286524,-1.8022527499631698,0.06655383366059082,1.4048520058220213,-1.7958192664916706,-0.8248516417623469,0.740377251646183,-0.07769184269182615,0.18896605601674216,1.3583611639136108,0.2119573145668371,-0.02081240135366997,-0.4706556044948124,-0.643772259730888,0.5312341232036125,0.4365948267756905,1.5007526082016676,0.4234515693285243,-0.44294249341860803,-0.4877293450958487,0.09508645833491268,0.4432346933099987,-0.829321701417422,0.6777184079175977,-0.6768225026167581,-1.6358820059353034,0.9085145156053468,-0.3852198705595971,0.660403646052901,1.393826924857503,1.1460289628215083,-0.287112907974186,0.8810895515096697,0.23308890140054211,-0.03399708792704758,-0.7603893796361672,0.8663861204931996,-0.2646999457462961,-0.7949675061964593,0.6013505894902406,0.35551383787877416,-0.017974495088246733,0.9013681501630849,-0.3808348234005343,-0.7074170131227391,0.3863681446605667,0.21672893615413316,-0.9368532097645605,1.497001876900673,0.17087899234976253,-0.01970036750538511,0.44732907576212105,-1.3929704251371557
Gene061,0.08101366452197872,-0.10888488540886275,1.5207986112368275,0.23372203079488046,0.5523548643750692,-0.2502729509712031,-0.3484625970762086,0.27678555405128863,-2.015374771296585,-1.6178085301842853,-0.9337794136501399,0.03465127045197547,-0.6247417360576436,1.2269440591536471,-0.15789863947944735,-0.9549922909567764,-1.9187431825583383,1.6355347724086822,0.627012071856774,0.083131061554922,0.3604766731282753,-0.6511511509498082,0.5564956540418499,-0.6688547880990678,-0.13602342638192627,0.05143070590218677,-1.12689455221375,0.20445152742320127,0.7232415719349455,0.8834220953107367,-0.9253741253002039,-0.6734733088126152,0.8473860463791326,-0.12315352579187312,-0.013596805679374806,-0.5316719975820167,2.010478109981736,0.019930301274317108,-0.03463923552633795,1.5932849765131616,0.9378189736065111,0.6434683615823293,0.08100619727891688,-0.4801617490973818,0.3539593176021359,-1.3252104183650268,-0.672758401219919,0.7803259308527057,-1.3526979502766467,-1.6339535883968614,-0.24513289517868045,0.807790229446494,-0.19845570843257365,0.717955537893435,-0.13984703337383264,-0.08504808976014325,0.5394660445136142,1.4888792222682403,-1.3347092496185948,-0.6532668842700047,0.41121071490100447,-0.7126687201658412,-0.8783435060107054,-0.6555369824897891,1.0877126140645472,-0.7393924959193228,-0.8516485244551364,0.6500172011310715,-0.914667409294647,-0.3837008268515079,-0.31913084491898003,0.7530879042593113,1.2895325855063942,0.3159993676347849,0.09932896060349763,-0.8581714599014296,-1.6423957247954,-0.5480370403225174,0.18506192768056134,-1.3298384036904989,-0.6060614573412028,0.1319768389616192,1.2405019944390072,-1.9125514947806233,-0.9957500112098973,-1.3402747508059856,-0.13280570351666365,-1.2314704228677744,0.6170786819847046,-0.815646266422191,-0.7168317818110176,-2.069623054643533,-0.3936465072761748,-0.6661546466537684,1.1998302464053179,0.037162693265576835,-0.24481755381491332,0.7015793665641268,0.44035845527337786,-1.350709066635891
Gene062,0.3679295697103345,0.13669501728425545,1.4178223885396346,0.015035019227748646,0.3776541402532951,1.5430026783272561,1.1820330326041255,1.6517442189159943,-0.5254688178982045,0.5940974817780971,1.062866802728832,-0.022300616357122445,-1.723426425744065,-1.2242097967709988,0.09999712689317117,-1.6462865133071447,-0.24836451347753488,-0.9689732603933132,0.7824163243855703,1.8094188606723218,0.5924962183579271,-0.2203309811588339,-0.42014143990392067,0.5119516606169178,1.9980011830407982,-1.393808186096367,-1.778736453435746,0.046405397757558524,-1.0105925818291603,-0.8799354763913099,-0.06555548650462349,-1.0831348428488226,-2.0675077948123404,-1.3722949734380083,1.0122628160986733,0.5968901265142347,1.9766682845461192,-1.5088994236792777,-0.9202334413269686,-1.523125664701379,0.5312200631880883,-1.019821020736999,-1.9309736224830936,-1.362668132294159,0.2753969272369864,-2.087239486553805,-0.8961103875195466,0.5800104843204266,-0.6295807799361419,-1.3076821900016904,0.8659643456371038,0.5804440453347633,-0.9615998920500741,0.8811606186850687,-1.5158026984780197,0.9106541429294355,-0.7079222463952114,0.6205416613584088,0.5072915434516939,-1.4214903271937864,-0.215796836618623,0.6341521641985,-1.2014725810980522,0.6319088222479754,1.543924111381042,0.517137825429784,-0.12358362979407023,-1.5986702624516163,1.5981462020316497,0.01753674877564855,1.3026331637812785,0.12900573286045688,-0.5958223026473631,-0.3373493111677891,-0.24079181991812848,-1.5638951974337063,-0.019624933930201642,1.288638570881543,-1.302522021649421,0.8061602413219263,-0.31460838560867743,-0.30225138721447575,-0.9544682544418368,-0.5965124338966517,-0.2090730743403824,-1.4159676488576924,-0.46063202026602357,-0.35649809978304003,-0.500797221688311,-2.234857868660088,0.5671179102408828,-1.3043968086874556,-0.23282622072729595,0.6627657795869145,1.8947389679993674,0.5096671894998724,1.35736963183059,0.7270720096290636,0.6511363675872291,0.4392684275350997
Gene063,0.8881388413500029,0.8583966465925247,-1.2085879332699354,0.6111390382673713,2.878607994465685,-0.8948933970727424,1.0156330877433866,-0.8108286486671792,1.0906641110604276,1.569864208485317,0.5022178479044888,0.3881034861984684,1.787336126928275,-0.15702923353896792,-0.6390150485230708,-0.7029397300762887,-0.936899384109907,0.22506368632700313,0.6538739932715908,0.18192244353895837,1.1249697833658376,-0.9357203068337672,0.32241798624866813,0.294610857850727,0.2803535489912561,-0.0013661529272919616,-0.78154496087533,-1.8451016230565656,-0.18907262283933446,-0.02832972231016427,-0.54061351587925,-1.8628962265260671,-0.9600099178582051,0.10912015927692255,-1.6066095752336802,1.007024085060424,0.030967384403631466,-1.500641080886413,-0.8884416693081646,0.37471573944932424,1.8498744344576759,-0.26309275145145755,-0.8706836220281134,1.0156193351370422,-1.0514300362376168,0.11318537249282885,1.2717388846899953,-0.2385003474610058,-0.74497094296567,-1.6710842167330788,1.7180005357048251,-1.448692045093971,-1.3787724433249027,-1.9944221861722295,-0.6551179480836684,1.1020444095359028,-0.7899267326771071,-0.5368655446476678,-0.02764601552101396,0.6763467311200402,0.8254805421397241,-0.5679216812248614,-1.029316600607522,0.18454090156485495,0.269356543534061,0.5892569547348196,-1.6555218778669507,0.754971497681066,1.1336473876985915,0.9720217047894278,-0.5067977423089319,1.1285817733415382,-0.6949576580394854,0.5205313028777584,-0.30266612844156393,-0.2977934327902199,1.157756216575664,1.0563694093405052,0.25452373841460507,-1.1320429510729533,1.085964649009711,-1.1186636096233338,0.39271536632403997,-0.5199685744159733,-0.4385866169208824,0.4832443364040332,-0.31021513521478666,-0.5485546055350622,-1.0717978381683881,0.056780739804719316,1.366913379863954,0.33570886553326396,-0.7389403336416802,-1.3097104428907627,-1.2255378776888497,-0.20225189693117077,0.26812201822372445,0.7132632595725135,1.1273250641682875,0.8178978154818753
Gene064,-0.3457667630143094,1.8002753308792225,-0.2183210238138009,-0.6742571199181986,-0.9467407819216047,1.351747228706665,1.247362343774774,-0.21972601670389533,-0.553861739837155,1.3253344861364413,0.9125019379168597,-2.342917793932203,2.3146802562624615,-0.7415623946859176,0.2838376705686922,0.22610156513347565,0.990091714574071,-0.4873857352381067,0.33437246871475795,0.25000730307378555,0.39142192891037875,0.5457266999003335,0.3532631440807543,-1.6694195409880699,0.3068383607495239,-0.23951776437046896,1.4348252399947856,0.9837242402627376,0.8486758642327954,1.0760901971114833,-0.37841099058330785,-1.444571049345413,0.8741569187293572,0.20415241654809702,0.4522412616524514,-0.24681079443765494,0.179291397490819,0.25820273895522416,-0.7408265471517393,-0.6068089583197067,1.9567694136629674,-0.7527390667073034,1.5103698519573157,0.1930232004253112,-1.6356854862425867,-0.31255845955512795,-1.2975949553564545,0.17992343218803072,1.9081349307445044,-1.5769361111611548,1.0094223393616162,0.11089503235438007,-1.2206099154302608,-0.460473971091066,-1.0390120115718988,0.8206912856330576,0.058008074725336665,0.29031798048250307,0.5337644911208788,-0.14771714898702207,-0.6586995119954755,0.6744934183760319,1.4317832892826896,-0.2097754117399709,-0.12382576645555708,-0.8501440926404189,1.1061518968437936,-0.20283906300708796,-1.5221624624359311,0.19601193998686633,0.4810259158743653,-0.5479241262027305,0.40622452860367386,-0.11836270064416349,-0.3940242152328106,0.21802486524552442,0.8526878739187744,-0.2553881233104712,1.5763700917014767,1.7571325943940457,0.5227789666969856,-0.8043120134762708,-1.3696128778994228,1.6808971622864772,-0.6110476612607026,-1.0192414789979676,1.2553102378731484,-1.435363011887272,-1.2699291498285976,-1.188473066828208,0.6108170028523648,-1.057492480294874,1.247237168885767,-0.6484347892762847,0.42382567661059495,0.547191653201097,-1.3084817737386996,-0.464514833997136,-0.6765326184137066,-1.4131890918512329
